,inchikey,y
51,VEORPZCZECFIRK-UHFFFAOYSA-N,2.479430278
52,XMNIXWIUMCBBBL-UHFFFAOYSA-N,2.880946707
53,XMWRWTSZNLOZFN-UHFFFAOYSA-N,3.651357647
54,GWIAAIUASRVOIA-UHFFFAOYSA-N,0.27815125
55,HUKPVYBUJRAUAG-UHFFFAOYSA-N,2.141861271
56,BOCJQSFSGAZAPQ-UHFFFAOYSA-N,2.421191184
57,CWRYPZZKDGJXCA-UHFFFAOYSA-N,2.963468819
58,JUVIOZPCNVVQFO-HBGVWJBISA-N,1.41
59,SJEBAWHUJDUKQK-UHFFFAOYSA-N,2.207093576
60,RZVHIXYEVGDQDX-UHFFFAOYSA-N,2.0
61,DOIRQSBPFJWKBE-UHFFFAOYSA-N,2.229122459
62,NRZRRZAVMCAKEP-UHFFFAOYSA-N,0.78
63,HGWQOFDAUWCQDA-UHFFFAOYSA-N,1.11
64,YNPNZTXNASCQKK-UHFFFAOYSA-N,3.312447418
65,IRIAEXORFWYRCZ-UHFFFAOYSA-N,0.805282579
66,RCTGMCJBQGBLKT-PAMTUDGESA-N,0.751895342
67,UBUCNCOMADRQHX-UHFFFAOYSA-N,1.481910243
68,NIHNNTQXNPWCJQ-UHFFFAOYSA-N,2.813095333
69,UJOBWOGCFQCDNV-UHFFFAOYSA-N,2.128056225
70,WCVOGSZTONGSQY-UHFFFAOYSA-N,2.806179974
71,RELMFMZEBKVZJC-UHFFFAOYSA-N,2.954855549
72,HOLHYSJJBXSLMV-UHFFFAOYSA-N,1.260220378
73,RWNKSTSCBHKHTB-UHFFFAOYSA-N,3.808942598
74,OZHJEQVYCBTHJT-UHFFFAOYSA-N,2.458984211
75,UZOSVZSBPTTWIG-UHFFFAOYSA-N,2.448538453
76,IZUPBVBPLAPZRR-UHFFFAOYSA-N,2.666495785
77,LINPIYWFGCPVIE-UHFFFAOYSA-N,1.892551645
78,YCMLQMDWSXFTIF-UHFFFAOYSA-N,0.155547305
79,LTPSRQRIPCVMKQ-UHFFFAOYSA-N,0.102059991
80,DPJCXCZTLWNFOH-UHFFFAOYSA-N,0.690123975
81,IQUPABOKLQSFBK-UHFFFAOYSA-N,0.998903279
82,OWZPCEFYPSAJFR-UHFFFAOYSA-N,0.475541204
83,OXNIZHLAWKMVMX-UHFFFAOYSA-N,-0.138683039
84,PBGKNXWGYQPUJK-UHFFFAOYSA-N,1.073525438
85,APRRQJCCBSJQOQ-UHFFFAOYSA-N,0.46
86,TWBPWBPGNQWFSJ-UHFFFAOYSA-N,1.469996557
87,XQZYPMVTSDWCCE-UHFFFAOYSA-N,0.400977087
88,UFWIBTONFRDIAS-UHFFFAOYSA-N,2.359998067
89,SMWDFEZZVXVKRB-UHFFFAOYSA-N,0.396186743
90,CFBYEGUGFPZCNF-UHFFFAOYSA-N,0.486017889
91,CGYGETOMCSJHJU-UHFFFAOYSA-N,3.63
92,HUWXDEQWWKGHRV-UHFFFAOYSA-N,2.289209967
93,CRRLDLPBQWRVGN-UHFFFAOYSA-N,-0.247425011
94,YXVFYQXJAXKLAK-UHFFFAOYSA-N,1.676850994
95,ALKYHXVLJMQRLQ-UHFFFAOYSA-N,0.31805071
96,JFGQHAHJWJBOPD-UHFFFAOYSA-N,0.698042686
97,HQJQYILBCQPYBI-UHFFFAOYSA-N,3.995415093
98,XJKSTNDFUHDPQJ-UHFFFAOYSA-N,1.7729094
99,ZLSWBLPERHFHIS-UHFFFAOYSA-N,1.763427994
100,XPAZGLFMMUODDK-UHFFFAOYSA-N,0.232339217
101,WHKUVVPPKQRRBV-UHFFFAOYSA-N,0.0
102,OVSKIKFHRZPJSS-UHFFFAOYSA-N,-0.5
103,IOJUPLGTWVMSFF-UHFFFAOYSA-N,0.707570176
104,QWVGKYWNOKOFNN-UHFFFAOYSA-N,1.03
105,IBSQPLPBRSHTTG-UHFFFAOYSA-N,1.904653977
106,RFFLAFLAYFXFSW-UHFFFAOYSA-N,2.500034087
107,AKCRQHGQIJBRMN-UHFFFAOYSA-N,0.912942147
108,GWHJZXXIDMPWGX-UHFFFAOYSA-N,2.255614256
109,DOLQYFPDPKPQSS-UHFFFAOYSA-N,0.644961932
110,SDYWXFYBZPNOFX-UHFFFAOYSA-N,1.148227694
111,WDNBURPWRNALGP-UHFFFAOYSA-N,1.811201993
112,VOWZNBNDMFLQGM-UHFFFAOYSA-N,0.486850424
113,VOZKAJLKRJDJLL-UHFFFAOYSA-N,1.198970004
114,AVYGCQXNNJPXSS-UHFFFAOYSA-N,1.287262639
115,JHBKHLUZVFWLAG-UHFFFAOYSA-N,3.705459444
116,WBEJYOJJBDISQU-UHFFFAOYSA-N,1.145922331
117,WHIVNJATOVLWBW-SNAWJCMRSA-N,0.179059945
118,PDQAZBWRQCGBEV-UHFFFAOYSA-N,-0.289448921
119,ICKWICRCANNIBI-UHFFFAOYSA-N,2.510811571
120,QFMJFXFXQAFGBO-UHFFFAOYSA-N,0.724115612
121,GETTZEONDQJALK-UHFFFAOYSA-N,1.685076039
122,QHPQWRBYOIRBIT-UHFFFAOYSA-N,1.752548373
123,KDVYCTOWXSLNNI-UHFFFAOYSA-N,0.340740217
124,XYLMUPLGERFSHI-UHFFFAOYSA-N,1.97188433
125,LQNUZADURLCDLV-UHFFFAOYSA-N,0.641157944
126,QZYHIOPPLUPUJF-UHFFFAOYSA-N,0.950037304
127,XJCVRTZCHMZPBD-UHFFFAOYSA-N,0.532652996
128,NTBYINQTYWZXLH-UHFFFAOYSA-N,1.917000636
129,UNEATYXSUBPPKP-UHFFFAOYSA-N,3.159185495
130,WDCYWAQPCXBPJA-UHFFFAOYSA-N,0.773089987
131,ZUTYZAFDFLLILI-UHFFFAOYSA-N,1.386968364
132,ZPTVNYMJQHSSEA-UHFFFAOYSA-N,0.913005507
133,CZGCEKJOLUNIFY-UHFFFAOYSA-N,1.617786839
134,TYMLOMAKGOJONV-UHFFFAOYSA-N,0.689724799
135,BTJIUGUIPKRLHP-UHFFFAOYSA-N,0.755828126
136,FYFDQJRXFWGIBS-UHFFFAOYSA-N,-0.396910013
137,LVPMIMZXDYBCDF-UHFFFAOYSA-N,0.355035256
138,KFDVPJUYSDEJTH-UHFFFAOYSA-N,1.90715343
139,AFBPFSWMIHJQDM-UHFFFAOYSA-N,0.663780199
140,HVLLSGMXQDNUAL-UHFFFAOYSA-N,2.394451681
141,IBOFVQJTBBUKMU-UHFFFAOYSA-N,2.407046885
142,YBRVSVVVWCFQMG-UHFFFAOYSA-N,1.053748563
143,USIUVYZYUHIAEV-UHFFFAOYSA-N,2.637162048
144,OWRCNXZUPFZXOS-UHFFFAOYSA-N,0.801029996
145,VPYJNCGUESNPMV-UHFFFAOYSA-N,0.514668225
146,GSEJCLTVZPLZKY-UHFFFAOYSA-N,0.096562299
147,MHDVGSVTJDSBDK-UHFFFAOYSA-N,2.517609928
148,XXBDWLFCJWSEKW-UHFFFAOYSA-N,0.947808788
149,IGFHQQFPSIBGKE-UHFFFAOYSA-N,2.546353284
150,DSNHSQKRULAAEI-UHFFFAOYSA-N,2.733635222
151,KUFFULVDNCHOFZ-UHFFFAOYSA-N,1.18
152,SWJPEBQEEAHIGZ-UHFFFAOYSA-N,2.284900139
153,GZFGOTFRPZRKDS-UHFFFAOYSA-N,1.242219388
154,OCJBOOLMMGQPQU-UHFFFAOYSA-N,2.66983223
155,QSNSCYSYFYORTR-UHFFFAOYSA-N,0.59901143
156,WXNZTHHGJRFXKQ-UHFFFAOYSA-N,1.347167542
157,PAAZPARNPHGIKF-UHFFFAOYSA-N,0.674172403
158,OSDWBNJEKMUWAV-UHFFFAOYSA-N,0.295093405
159,FXNDIJDIPNCZQJ-UHFFFAOYSA-N,2.82946238
160,JSRLURSZEMLAFO-UHFFFAOYSA-N,2.77815125
161,WZCQRUWWHSTZEM-UHFFFAOYSA-N,0.799305556
162,QCFYJCYNJLBDRT-UHFFFAOYSA-N,0.962281945
163,AUHZEENZYGFFBQ-UHFFFAOYSA-N,2.425549768
164,XKEFYDZQGKAQCN-UHFFFAOYSA-N,3.305707562
165,JDSHMPZPIAZGSV-UHFFFAOYSA-N,0.079783597
166,QARVLSVVCXYDNA-UHFFFAOYSA-N,1.434305126
167,MVPPADPHJFYWMZ-UHFFFAOYSA-N,1.356474481
168,OKDGRDCXVWSXDC-UHFFFAOYSA-N,0.778753601
169,VFWCMGCRMGJXDK-UHFFFAOYSA-N,1.212866885
170,RKISUIUJZGSLEV-UHFFFAOYSA-N,0.318744865
171,XDTMQSROBMDMFD-UHFFFAOYSA-N,1.965447761
172,GLUUGHFHXGJENI-UHFFFAOYSA-N,0.227751787
173,AZUXKVXMJOIAOF-UHFFFAOYSA-N,0.446295289
174,RPNUMPOLZDHAAY-UHFFFAOYSA-N,0.338459434
175,LHIJANUOQQMGNT-UHFFFAOYSA-N,0.110659215
176,ZNSMNVMLTJELDZ-UHFFFAOYSA-N,0.240561101
177,BKIMMITUMNQMOS-UHFFFAOYSA-N,3.15
178,SBAJRGRUGUQKAF-UHFFFAOYSA-N,-0.330838474
179,DJKGDNKYTKCJKD-UHFFFAOYSA-N,-0.167679012
180,UOAMTSKGCBMZTC-UHFFFAOYSA-N,3.767228223
181,WXZMFSXDPGVJKK-UHFFFAOYSA-N,-0.036973082
182,XZZNDPSIHUTMOC-UHFFFAOYSA-N,2.476447384
183,XQTLDIFVVHJORV-UHFFFAOYSA-N,3.254559452
184,XOGPDSATLSAZEK-UHFFFAOYSA-N,1.58553734
185,BJQHLKABXJIVAM-UHFFFAOYSA-N,1.992228016
186,DOBIZWYVJFIYOV-UHFFFAOYSA-N,0.0
187,CKAPSXZOOQJIBF-UHFFFAOYSA-N,4.209571242
188,BSWWXRFVMJHFBN-UHFFFAOYSA-N,2.710117365
189,IKCLCGXPQILATA-UHFFFAOYSA-N,0.5
190,CXJSOEPQXUCJSA-UHFFFAOYSA-N,0.867877201
191,KGRVJHAUYBGFFP-UHFFFAOYSA-N,2.595067811
192,AJYOOHCNOXWTKJ-UHFFFAOYSA-N,1.842767461
193,RWCCWEUUXYIKHB-UHFFFAOYSA-N,0.931487323
194,CXWXQJXEFPUFDZ-UHFFFAOYSA-N,2.470985552
195,NUIURNJTPRWVAP-UHFFFAOYSA-N,1.601296264
196,WMVSVUVZSYRWIY-UHFFFAOYSA-N,0.43325685
197,VNDRMZTXEFFQDR-UHFFFAOYSA-N,1.119832802
198,WXWCDTXEKCVRRO-UHFFFAOYSA-N,0.820232613
199,AFZSMODLJJCVPP-UHFFFAOYSA-N,1.150199828
200,PBKONEOXTCPAFI-UHFFFAOYSA-N,3.047214372
201,HFZWRUODUSTPEG-UHFFFAOYSA-N,1.883340716
202,ZMANZCXQSJIPKH-UHFFFAOYSA-N,0.194583042
203,JLTDJTHDQAWBAV-UHFFFAOYSA-N,1.021664443
204,JXSJBGJIGXNWCI-UHFFFAOYSA-N,1.002307697
205,AFPHTEQTJZKQAQ-UHFFFAOYSA-N,0.351258349
206,ZNOLGFHPUIJIMJ-UHFFFAOYSA-N,1.834057583
207,SLINHMUFWFWBMU-UHFFFAOYSA-N,-0.732986947
208,SQYNKIJPMDEDEG-UHFFFAOYSA-N,0.08505281
209,RYHBNJHYFVUHQT-UHFFFAOYSA-N,-0.26757347
210,JRZJOMJEPLMPRA-UHFFFAOYSA-N,3.181393166
211,HXJUTPCZVOIRIF-UHFFFAOYSA-N,0.37567778
212,PQYJRMFWJJONBO-UHFFFAOYSA-N,0.384292043
213,STCOOQWBFONSKY-UHFFFAOYSA-N,1.282796318
214,CYTYCFOTNPOANT-UHFFFAOYSA-N,1.838230653
215,LNJXZKBHJZAIKQ-UHFFFAOYSA-N,3.501827863
216,NLZUEZXRPGMBCV-UHFFFAOYSA-N,3.198934344
217,BBEAQIROQSPTKN-UHFFFAOYSA-N,2.746503509
218,BTLXPCBPYBNQNR-UHFFFAOYSA-N,2.373777832
219,DXGLGDHPHMLXJC-UHFFFAOYSA-N,2.091165987
220,TXCDCPKCNAJMEE-UHFFFAOYSA-N,3.188860107
221,MMOXZBCLCQITDF-UHFFFAOYSA-N,0.291701042
222,KEQFTVQCIQJIQW-UHFFFAOYSA-N,2.387736844
223,KUAZQDVKQLNFPE-UHFFFAOYSA-N,0.537074797
224,AFZZYIJIWUTJFO-UHFFFAOYSA-N,2.812265278
225,DURPTKYDGMDSBL-UHFFFAOYSA-N,1.91227786
226,JCTXKRPTIMZBJT-UHFFFAOYSA-N,-0.311765964
227,YXIWHUQXZSMYRE-UHFFFAOYSA-N,0.403089987
228,CSHWQDPOILHKBI-UHFFFAOYSA-N,2.38
229,HXGDTGSAIMULJN-UHFFFAOYSA-N,2.522609389
230,SLGBZMMZGDRARJ-UHFFFAOYSA-N,2.41
231,WDECIBYCCFPHNR-UHFFFAOYSA-N,2.24
232,JNCSIWAONQTVCF-UHFFFAOYSA-N,2.029383778
233,DDTBPAQBQHZRDW-UHFFFAOYSA-N,3.977500065
234,RLBIQVVOMOPOHC-UHFFFAOYSA-N,1.850033258
235,DOFZAZXDOSGAJZ-UHFFFAOYSA-N,2.62043285
236,YYQRGCZGSFRBAM-UHFFFAOYSA-N,0.077668019
237,RVZRBWKZFJCCIB-UHFFFAOYSA-N,1.298653863
238,CTSLUCNDVMMDHG-UHFFFAOYSA-N,0.69019608
239,XILPLWOGHPSJBK-UHFFFAOYSA-N,3.176091259
240,XMTQQYYKAHVGBJ-UHFFFAOYSA-N,0.736868053
241,FHIVAFMUCKRCQO-UHFFFAOYSA-N,1.749744961
242,SNGREZUHAYWORS-UHFFFAOYSA-N,3.12
243,QZHDEAJFRJCDMF-UHFFFAOYSA-N,3.6
244,CUYKNJBYIJFRCU-UHFFFAOYSA-N,-0.188375355
245,LTMQZVLXCLQPCT-UHFFFAOYSA-N,3.33
246,YFOOEYJGMMJJLS-UHFFFAOYSA-N,0.748666554
247,COHYTHOBJLSHDF-BUHFOSPRSA-N,0.456417372
248,UOHMMEJUHBCKEE-UHFFFAOYSA-N,2.82
249,NNBZCPXTIHJBJL-MGCOHNPYSA-N,3.52
250,BNRNAKTVFSZAFA-UHFFFAOYSA-N,2.91
251,SDGKUVSVPIIUCF-UHFFFAOYSA-N,0.198970004
252,NUKYPUAOHBNCPY-UHFFFAOYSA-N,0.223741847
253,RAPBNVDSDCTNRC-UHFFFAOYSA-N,2.727735818
254,WVLBCYQITXONBZ-UHFFFAOYSA-N,-0.258802369
255,FYGHSUNMUKGBRK-UHFFFAOYSA-N,2.321432175
256,BPRYUXCVCCNUFE-UHFFFAOYSA-N,0.889246114
257,ZXVONLUNISGICL-UHFFFAOYSA-N,0.042690507
258,XCYJPXQACVEIOS-UHFFFAOYSA-N,2.772011304
259,ZPQOPVIELGIULI-UHFFFAOYSA-N,2.539858201
260,UNFUYWDGSFDHCW-UHFFFAOYSA-N,2.347524572
261,DCAYPVUWAIABOU-UHFFFAOYSA-N,1.653850685
262,KQCMTOWTPBNWDB-UHFFFAOYSA-N,1.396110652
263,RTZZCYNQPHTPPL-UHFFFAOYSA-N,1.4
264,HMMGMWAXVFQUOA-UHFFFAOYSA-N,4.085252792
265,UMPSXRYVXUPCOS-UHFFFAOYSA-N,1.323478463
266,LMTGCJANOQOGPI-UHFFFAOYSA-N,-0.051638164
267,WWGUMAYGTYQSGA-UHFFFAOYSA-N,2.71
268,RANCECPPZPIPNO-UHFFFAOYSA-N,1.213588071
269,MNOJRWOWILAHAV-UHFFFAOYSA-N,1.017167149
270,CWLKGDAVCFYWJK-UHFFFAOYSA-N,1.102059991
271,VPOMSPZBQMDLTM-UHFFFAOYSA-N,1.91574417
272,KFIRODWJCYBBHY-UHFFFAOYSA-N,0.376252513
273,IYDMICQAKLQHLA-UHFFFAOYSA-N,3.51
274,XTRDKALNCIHHNI-UHFFFAOYSA-N,1.343089987
275,CEOCDNVZRAIOQZ-UHFFFAOYSA-N,3.932902171
276,INYDMNPNDHRJQJ-UHFFFAOYSA-N,-0.068636236
277,GUAWMXYQZKVRCW-UHFFFAOYSA-N,0.841015532
278,GYMFBYTZOGMSQJ-UHFFFAOYSA-N,2.41
279,FWAJPSIPOULHHH-UHFFFAOYSA-N,3.40958032
280,SMFHPCZZAAMJJO-UHFFFAOYSA-N,0.559148465
281,RQEUFEKYXDPUSK-UHFFFAOYSA-N,0.640970967
282,LAQPNDIUHRHNCV-UHFFFAOYSA-N,0.398343842
283,YWDUZLFWHVQCHY-UHFFFAOYSA-N,3.539485002
284,GBDZXPJXOMHESU-UHFFFAOYSA-N,3.657012111
285,RRJUYQOFOMFVQS-UHFFFAOYSA-N,2.0
286,QZYNWJQFTJXIRN-UHFFFAOYSA-N,3.120573931
287,NATVSFWWYVJTAZ-UHFFFAOYSA-N,2.078029885
288,QCKHVNQHBOGZER-UHFFFAOYSA-N,3.799340549
289,GUMCAKKKNKYFEB-UHFFFAOYSA-N,2.330413773
290,GNOIPBMMFNIUFM-UHFFFAOYSA-N,-0.801029996
291,LMNZTLDVJIUSHT-UHFFFAOYSA-N,0.547946562
292,PFEFOYRSMXVNEL-UHFFFAOYSA-N,4.181579615
293,XVEASTGLHPVZNA-UHFFFAOYSA-N,0.603547936
294,DZPCYXCBXGQBRN-UHFFFAOYSA-N,2.485600366
295,CVNOWLNNPYYEOH-UHFFFAOYSA-N,0.91
296,CPGPAVAKSZHMBP-UHFFFAOYSA-N,2.72
297,IWKMQNKKYZERHI-UHFFFAOYSA-N,3.696635713
298,UNBZRJCHIWTUHB-UHFFFAOYSA-N,3.0
299,RQVYBGPQFYCBGX-UHFFFAOYSA-N,1.51851394
300,BPXVHIRIPLPOPT-UHFFFAOYSA-N,-0.295880017
301,DALBHIYZSZZWBS-UHFFFAOYSA-N,2.562382492
302,BYEAHWXPCBROCE-UHFFFAOYSA-N,0.243698684
303,KEWNKZNZRIAIAK-UHFFFAOYSA-N,2.151144172
304,NCYHCGGUQGDEQW-UHFFFAOYSA-N,4.400019635
305,JHWNWJKBPDFINM-UHFFFAOYSA-N,0.164471357
306,MEBQXILRKZHVCX-UHFFFAOYSA-N,0.698894104
307,MGLWZSOBALDPEK-UHFFFAOYSA-N,0.309630167
308,RXOHFPCZGPKIRD-UHFFFAOYSA-N,0.549476874
309,WHHGLZMJPXIBIX-UHFFFAOYSA-N,1.198970004
310,KAJICSGLHKRDLN-UHFFFAOYSA-N,0.651210373
311,FDLQZKYLHJJBHD-UHFFFAOYSA-N,-0.045757491
312,GVNVAWHJIKLAGL-UHFFFAOYSA-N,0.590124166
313,RHPUJHQBPORFGV-UHFFFAOYSA-N,1.216190923
314,ZSDSQXJSNMTJDA-UHFFFAOYSA-N,3.513350799
315,XHGIFBQQEGRTPB-UHFFFAOYSA-N,-0.09047421
316,DSOOGBGKEWZRIH-UHFFFAOYSA-N,1.734173755
317,BZLVMXJERCGZMT-UHFFFAOYSA-N,0.18
318,NRXQIUSYPAHGNM-UHFFFAOYSA-N,1.462397998
319,UPMXNNIRAGDFEH-UHFFFAOYSA-N,0.835
320,HUBANNPOLNYSAD-UHFFFAOYSA-N,0.0
321,HGUFODBRKLSHSI-UHFFFAOYSA-N,4.576570032
322,YFSUTJLHUFNCNZ-UHFFFAOYSA-N,3.73
323,NTDQQZYCCIDJRK-UHFFFAOYSA-N,2.282476298
324,JDPKCYMVSKDOGS-UHFFFAOYSA-N,3.748188027
325,XQNAUQUKWRBODG-UHFFFAOYSA-N,3.304812653
326,QUAMTGJKVDWJEQ-UHFFFAOYSA-N,2.118813822
327,MXWJVTOOROXGIU-UHFFFAOYSA-N,0.55697721
328,NQQVFXUMIDALNH-UHFFFAOYSA-N,-1.7
329,TVYVQNHYIHAJTD-UHFFFAOYSA-N,4.110674642
330,BQEXDUKMTVYBRK-UHFFFAOYSA-N,1.033695136
331,KTXUOWUHFLBZPW-UHFFFAOYSA-N,2.63
332,YTBRNEUEFCNVHC-UHFFFAOYSA-N,3.579783597
333,AIGRXSNSLVJMEA-UHFFFAOYSA-N,2.704875588
334,XOHIHZHSDMWWMS-UHFFFAOYSA-N,2.929710706
335,NOOLISFMXDJSKH-KXUCPTDWSA-N,0.891708849
336,NQMUGNMMFTYOHK-UHFFFAOYSA-N,2.313797176
337,KQSABULTKYLFEV-UHFFFAOYSA-N,0.269895448
338,LFYXNXGVLGKVCJ-UHFFFAOYSA-N,1.476899168
339,KBSPJIWZDWBDGM-UHFFFAOYSA-N,2.73
340,QORAVNMWUNPXAO-UHFFFAOYSA-N,4.390461164
341,FCMVPUGRXPEIQX-LOHQWYEISA-N,4.049218023
342,HAAFFTHBNFBVKY-UHFFFAOYSA-N,1.922076385
343,BKVJOVPVLOJPKJ-UHFFFAOYSA-N,0.340620619
344,LHMRXAIRPKSGDE-UHFFFAOYSA-N,1.569534012
345,PIIZYNQECPTVEO-UHFFFAOYSA-N,1.259937692
346,XAMUDJHXFNRLCY-UHFFFAOYSA-N,1.899686435
347,CVQODEWAPZVVBU-UHFFFAOYSA-N,0.298331554
348,JIEWQZNTUPWNMX-UHFFFAOYSA-N,3.975207961
349,AJPIUNPJBFBUKK-UHFFFAOYSA-N,-0.034827666
350,SBPBAQFWLVIOKP-UHFFFAOYSA-N,3.005771403
351,WBRFDUJXCLCKPX-UHFFFAOYSA-N,3.32
352,BNCADMBVWNPPIZ-UHFFFAOYSA-N,0.093261199
353,CHUGKEQJSLOLHL-UHFFFAOYSA-N,0.164562749
354,KRADHMIOFJQKEZ-UHFFFAOYSA-N,0.021030533
355,LVOJOIBIVGEQBP-ATXIYDNESA-N,0.597673029
356,JQCXWCOOWVGKMT-UHFFFAOYSA-N,0.875046384
357,DLAPIMGBBDILHJ-UHFFFAOYSA-N,0.134564814
358,DIRFUJHNVNOBMY-UHFFFAOYSA-N,0.458446051
359,OUNSASXJZHBGAI-UHFFFAOYSA-N,1.38653619
360,LHPPDQUVECZQSW-UHFFFAOYSA-N,3.535814867
361,AOZVWUCYHOWWPH-UHFFFAOYSA-N,1.477121255
362,RVHUMFJSCJBNGS-UHFFFAOYSA-N,2.25594168
363,VCLJODPNBNEBKW-UHFFFAOYSA-N,1.866753671
364,IVVRJIDVYSPKFZ-UHFFFAOYSA-N,3.66
365,FHTGJZOULSYEOB-UHFFFAOYSA-N,2.546245695
366,NBQCNZYJJMBDKY-UHFFFAOYSA-N,0.77815125
367,FZXISNSWEXTPMF-UHFFFAOYSA-N,0.84509804
368,GNCOVOVCHIHPHP-HVMBLDELSA-N,0.618771869
369,ZCXHZKNWIYVQNC-UHFFFAOYSA-N,3.681241237
370,NALFRYPTRXKZPN-UHFFFAOYSA-N,4.024178898
371,TWFZGCMQGLPBSX-UHFFFAOYSA-N,0.192380377
372,JAYCNKDKIKZTAF-UHFFFAOYSA-N,3.53
373,VKPSKYDESGTTFR-UHFFFAOYSA-N,3.252241336
374,UGQQAJOWXNCOPY-UHFFFAOYSA-N,2.032528302
375,AQPHBYQUCKHJLT-UHFFFAOYSA-N,0.667226876
376,ASLWPAWFJZFCKF-UHFFFAOYSA-N,1.277018405
377,OIQXFRANQVWXJF-ACCUITESSA-N,2.440141253
378,IYHIFXGFKVJNBB-FMQUCBEESA-N,1.07
379,XCSGPAVHZFQHGE-UHFFFAOYSA-N,1.120573931
380,XOMKZKJEJBZBJJ-UHFFFAOYSA-N,3.72
381,VAHKBZSAUKPEOV-UHFFFAOYSA-N,4.05
382,RIOXQFHNBCKOKP-UHFFFAOYSA-N,1.431363764
383,GGMPTLAAIUQMIE-UHFFFAOYSA-N,4.85
384,AEBJDOTVYMITIA-UHFFFAOYSA-N,2.717565232
385,CHNUNORXWHYHNE-UHFFFAOYSA-N,1.892148249
386,NAQWICRLNQSPPW-UHFFFAOYSA-N,3.33
387,TUBQDCKAWGHZPF-UHFFFAOYSA-N,1.8208387
388,RMFNNCGOSPBBAD-UHFFFAOYSA-N,0.0
389,QRFALSDGOMLVIR-UHFFFAOYSA-N,3.18
390,KZAUOCCYDRDERY-UHFFFAOYSA-N,0.301029996
391,MKUMTCOTMQPYTQ-UHFFFAOYSA-N,1.916097518
392,PLLBRTOLHQQAQQ-UHFFFAOYSA-N,2.51
